pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime
6493555,9a7fde4f-e3a8-4e06-b73c-84ec28787b23,2017-11-26 22:36:44,15,怎么说呢，苹果的机子系统和体验都很不错，上一部机子是6plus，用到今年已经是榨干了基本性能，正好是换代时刻！首先，说说感觉，这个全面屏做的质感和色彩都不错，打开色彩场景颜色偏暖但是很讨眼睛喜欢，当然你也可以关闭色彩自动场景，颜色会偏冷！不要说什么边框和屏占比和刘海儿，一切追求极致的窄边框和全面屏带来的操作不完美都是耍流氓，苹果没有出现这个状况，还是完美的苹果，只是指纹识别变成面部识别还是要适应！其次，系统的逻辑发生小小改变，上划停滞出现后台略微是不好用，为何不运用压感唤出后台呢？想要清理后台还好长摁才能出现消灭后台，需要一个一个的点击消灭后台，你可以说苹果不需要杀后台，强迫症人群还是占很多的；还有系统面容和密码解锁都不能直接进入桌面让人烦恼，这次的交互有点增加操作成本嫌疑！再次，拍照方面，场景选项中的剧场模式，模式比较鸡肋，大部分情况出来的照片就好像后期扣出来的明显的没处理好的图像，焦躁的研究中，也许是自己的技术有问题?！高能预警：！！！第三方软件的适配真是醉了！大部分都是闹着玩呢？凭空把上部大部分空间给浪费掉，还有某视频端，某农药，总是感觉怪怪的，刘海以下一厘米都是黑,骄***逸,深空灰色,5089239,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2017-11-11 00:01:05,5,2,105,PLUS会员,,
6493555,a4f1f40e-0545-49aa-8f93-2784347d5182,2018-02-11 10:14:05,2,2018.2.9 11点多下单，第二天下午一点多就收到了，一直没有舍得打开，应为我一直用安卓机，这次赶上24期免息活动，所以下定决心整一部，其实从出4就一直想买，可是我是贫民，所以一直拖到现在，感谢京东，感谢京东白条给我的高额度，谢谢你们对于我的信任。今天刚开封，苹果手机不知道为什么，我拿在手里总是爱不释手，看到身边的人用，我几乎都会和他们说给我看看，我就过个手瘾，这次一样我爱惜的用，能挺4-5年我就知足了，应为现在还有人在用6。玩了半天了，很难整明白，也不知道都关什么没有用的应用可以让它耗电慢，反应灵敏，没有任何卡顿现象，也没有出现任何毛病，会追加评价，使用心得，在此感谢京东&hellip;&hellip;买东西，就选京东自营&hellip;&hellip;（自营比商家贵500多）,院***树,深空灰色,5089253,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2018-02-09 13:33:34,5,4,105,钻石会员,,
6493555,30828e48-8b18-465c-94eb-9143bb40e63e,2017-11-22 19:47:01,11,给亲爱的老公大人买的? 老公用了说不错呢，双十一当天晚上抢到的[胜利]为了买苹果X我也是狠了心做好了勒紧裤腰带的准备[捂脸]现在心还是隐痛隐痛滴[心碎]开始的前几天一直没有货十六号配送的，原本以为起码要等十多天的[坏笑][坏笑]机子刚拿到手内心还是有点小激动的！！！机子整体没有毛病，唯一不足的就是 人脸解锁没有指纹的快，有点小沮丧。。。应该时间用长了就习惯了吧? 主要是它的芯片是智能的。这点还是非常棒的。        其实买很多产品都会出现瑕疵品，就像中奖一样，看你运气好不好了。我在这里呢跟大家分享下自己的一些小经验哟：大家怎么看自己的手机是否有问题，而且还支持退货！        首先 不要激活，检查外观，看看手机是否有小裂痕之类的，然后检查摄像头是否有灰尘。如果外观没有任何问题的话，然后开机检查屏幕 是否有 红线等情况。记住哟先不要激活，因为激活之后很难退货或者换新了? 因为X开机是白色的 所以很好分辨，如果没有问题那就可以激活了，到这个步骤的话没有出现问题~那恭喜你，没有中奖！希望这些技巧 能帮到大家，如果对大家有用的话 就给我点个赞吧 。     机子不错,阳***h,深空灰色,5089253,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2017-11-11 03:28:14,5,4,62,金牌会员,,
6493555,2c31fd71-69f7-4fe4-a978-0e64d16c6c9e,2017-11-18 01:23:34,7,"11月3号开售后 几次预约抢购都无果，这次是双11凌晨三点钟抢到的  本来没报什么希望  竟然双11凌晨三点多还能有 有点惊喜，接着等发货，漫长一周的等待 11月17号凌晨显示 iphoneX从昆山出库了,开心(&cap;_&cap;) 17号下午五点收到货，随后各种安装app 玩了一晚上，先说优点 1 运行速度非常快，基本是秒开无缓存，2 face id反应还是蛮快的 比指纹方便 3摄像头实际效果比以前明显要好一些了 4 激活时 新旧手机一靠近就能激活  这点很方便！说完优点 再说缺点 1 屏幕发黄 和原来6P放在一起  明显X屏幕黄很多 关掉色彩还原后  还是屏幕发黄 这个有点小郁闷，貌似很多人反应屏幕黄  貌似无解&hellip;2 有个刘海 确实看着有点不爽，3电池显示的百分比%没有了，不能像原来显示百分比电量，只要把控制面板拉一下时能看到电量数值 这个看电量实在没原来方便，3 没有home键确实需要适应一下   好在适应起来不难 玩一晚上 差不多可以适应，希望屏幕发黄这事 苹果能更新软件解决  如果不能解决偏黄问题  这手机用着不舒服",小***长,银色,5089237,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2017-11-11 03:30:09,4,2,105,钻石会员,,
6493555,68b449c9-d4fe-4b0e-899f-4dbe072f0145,2018-01-12 13:43:26,2,??iphonex全屏就是强大。1.系统不是11.0是11.1有点小遗憾，比较喜欢11.0系统，初始系统比较好用，新版本没啥用，更新都是很多都没多大实用的，还耗电快，2.整体机身，手感很好，大小拿着合适，比较方便，屏幕比plus屏幕大，占屏比非常高，玩了下游戏，视觉特效很好，美中不足的就是有的电影视屏，有的电影电视剧不支持全屏，有那么点不好吧。3，就是iphonex的特色刷脸功能，真的超级灵敏，试了几把，百发百中，??有的人会问睡着了，别人悄悄的给你解开怎么办，我特意试了一下，没用的，要眼睛睁开，整个脸部180度才能解锁，录瞳孔的时候也是一样的。4.买了8，又8p，折腾那么久还是得买x，换来换去亏大了，所以喜欢的朋友，千万别犹豫，犹豫价格贵，用下来感觉物有所值。,清风如梦如幻,深空灰色,5089239,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2018-01-10 18:39:36,5,2,105,PLUS会员,,
6493555,3f889deb-69cf-46b3-b7a1-c7a183d0c73f,2017-11-18 17:10:55,1,外壳是京东的二次封装，但不影响手机，没有磕碰，物流很快，拿到手上到处都是指纹，简直是指纹收集器， 整体次我的6sp小很多，忽然有些嫌小呢，总是隔代用体验一直都挺好的，开机更新了系统感觉很棒很惊艳。第一天抢购了五六次，每次都很失望，完全抢不到，会员的提前几分钟完全是噱头，这个在众多评论里也看到了，这次购买也就是随便一点，之前抢不到就忽然不想买了，这次意外之喜,CQSJCC,银色,5089235,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2017-11-17 11:29:11,5,2,105,PLUS会员,,
6493555,f4255ea4-e2d6-443c-a77f-e6a0d1f10642,2018-01-04 20:32:02,0,目前见过最好的手机，用了一会不敢用了，因为越用越爽，喜欢上就麻烦了，因为是送给老婆的?,龙***0,深空灰色,5089253,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2018-01-04 07:56:51,5,4,105,PLUS会员,,
6493555,5147dac1-55d8-4441-9961-a0c990f014bd,2017-12-27 16:45:57,54,第一台水果手机，老婆用着不错，我的下一台手机，也许会用水果手机了，但无双卡有点不方便!,d***4,银色,5089235,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2017-11-03 22:00:06,5,4,105,PLUS会员,,
6493555,1ac1a275-0cab-431b-b477-362b5aa6b185,2018-06-18 11:41:51,1,质感很好，比7稍微厚一些，拿在手上比7稍微大一点，不过比7重很多，没有7轻薄，京东618，价格应该是抄底了吧，过了618估计很久都不会有这个价格了吧。昨天下单，今天送货，京东销量高高高??！！！已经查询了，全新没有激活过的，大致看了没有什么问题，设置好了还木有怎么使用，应该不错的??????信赖京东，买了几个手机，希望一直不要让我失望！,菠***啦,深空灰色,6748052,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2018-06-17 18:48:16,5,2,105,钻石会员,,
6493555,bf918f1d-8f37-43b3-bbed-7c0fc05a8800,2017-11-26 19:54:38,3,用了一天才过来评价，iPhoneX没什么好说的，一个字：爽！有人说iPhoneX屏幕偏黄，去设置里，把原彩显示关了就行了。现在苹果四件套已经齐全了，iPhoneX，iPad，MacBook，AppleWatch3都是在京东苹果自营店买的，在微信果粉超市查的都是正品无疑，信任京东自营。哎，现在什么都有了就差一个女朋友了，23岁的我还没谈过恋爱，也是醉了！什么时候才能碰见一个心地善良，温柔专一，善解人意的女孩子和我白头偕老？等到老了还能手牵手过马路。反正我决定这辈子就只谈一次恋爱，认定一个人就是一辈子，无论她以后变成什么样子，我都不会抛弃她，当然她也必须这样对我才行，不然就要戴绿帽子了哈哈！不能忍不能忍。如果遇不到，我就做一辈子单身狗好了～汪汪汪！反正我属狗的！,夏***6,银色,5089235,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2017-11-23 09:20:13,5,4,105,PLUS会员,,
6493555,db6256b3-a04d-4df2-bb91-a9619741d8a3,2017-11-24 14:16:38,2,第二个iphone了，从iPhone2G到X一路走来变化甚大，之前没用苹果机觉得国产机也不错，当你用了之后就会爱上他的系统，其它的系统都不足为谈，网上都说iphone只是在卖系统，可就是这样依然有不少人为之动然，都说8plus性价比超高，那也不无道理，众所周知8plus的只是外观改变和多了无线充电，不得不说iPhone X拿到手上特别的轻。系统真的好，运行速度超快那是没得说，分辨率比之前的都有所提升，个别软件有点闪退还是要说一下，手机有点发热，还有前后屏幕因为是玻璃材质所以必须十分小心，外观设计风格独特魅力十足确实让人心动震撼，下定决心血本入手一台机，都说京东买电器不错，想着手机应该也有保障吧 激活并验证了，而且是新发售的新机官网查了查是正品，快递物流很准时送达，中午付款下午就到了，因为城市在北上广而且距离配送站近。到货后快递小哥一起帮忙找快递。非常感谢他们。包装用的盒子很简单啊，唯一遗憾的盒子角碰变形了，外框也有小的瑕疵但不明显。也没有红屏，掉漆什么的。64G还是觉得不够用，索性256G一步到位，用上两三年没毛病，三年以后的iphone会是啥样期待中！希望京东越做越好，越来越人性化。,枫***_,银色,5089237,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2017-11-22 11:45:45,5,2,105,PLUS会员,,
6493555,5cf2f788-aa7b-4e5f-9143-67a876b83516,2018-03-08 19:10:25,1,好好好，手感不错，12期免息，还送了原装壳的，还是黑色的好看,昱ge,深空灰色,5089253,【Airpods套装】Apple iPhone X (A1865) 64GB 银色 移动联通电信4G手机,2018-03-07 14:56:10,5,2,105,PLUS会员,,
