pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime
7635429,342233ea-88df-4dac-ad1d-a0bf03c61bf6,2018-06-20 10:05:22,2,第一次用wiwo而且还是全屏幕无边框，感觉不错，待研究后在来评价，另外送的耳机?不好用，不配套,j***g,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-18 15:16:21,5,4,61,银牌会员,,
7635429,fde3792a-d0e2-4dd8-9122-b1ec95bf6905,2018-05-25 12:14:48,1,发货神速昨天晚上买的中午就收到了刚试用了还不错过几天再评论,小松55559,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-24 22:30:06,5,4,61,银牌会员,,
7635429,67ec0c42-1f51-472f-b2c5-f38f74d0a211,2018-05-21 12:26:29,2,手机是给玩得好的一哥们买的，目前来说还比较满意,周***丶,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-19 10:32:33,5,4,105,PLUS会员,,
7635429,1e02d0b0-a634-4ec5-a1c2-8c9d47d65dd9,2018-06-12 23:10:50,4,看了很多，最后还是选择了X21，用了几天，速度确实不错，相机没得说！就是有时候反应有点卡！,j***f,极光白,7534085,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-08 11:26:49,5,4,61,银牌会员,,
7635429,0544b06c-900c-4fe6-96e7-40ac95e9b773,2018-05-30 09:48:02,2,太棒了，全面屏看着就是舒服，大气！快递也蛮快的，送的蓝牙音响音质不错！,李***Z,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-28 23:20:58,5,4,61,银牌会员,,
7635429,de2b11d7-2717-4341-91a0-b29b24af024d,2018-05-21 13:25:08,1,手机还不错！这是第一次买vivo的手机！同事都说vivo的手机不错！买一台试试看！运行速度比较快！就是不知道玩游戏会怎么样！还没试过！全屏的，边缘还是有些黑框！用的来说还可以吧！京东送货好快啊！昨下午下单，今天上午十点多就到了！一直都在京东买电子产品！都不错！,不***量,宝石红,7613853,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-20 12:00:29,5,4,105,钻石会员,,
7635429,bd5cb1f3-43d1-4843-83c1-c19424cf332d,2018-06-21 05:13:33,2,全屏时代，很帅气的手机，送给老公初当爹的礼物。运行很快，玩游戏很嗨，给宝宝照相很美,j***輝,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-19 17:41:21,5,4,62,金牌会员,,
7635429,ef48a2d9-a2b4-4d58-bf39-33842f75b298,2018-06-07 12:44:28,2,手机很漂亮，系统很快，女朋友很喜欢，就是闭眼睛面部识别不了，想偷偷转红包，不可能了,j***0,极光白,7534085,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-05 09:34:09,5,4,62,金牌会员,,
7635429,b9ee5fa1-c5bc-464b-9d83-83861a73d06b,2018-06-19 19:38:08,1,哈哈，手机收到了，真是快，漂不漂亮你们自己看，我看真的很不错，支持国产,李***9,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-18 15:38:13,5,2,62,金牌会员,,
7635429,744c3f99-cd69-4060-9c8e-dda207c19d48,2018-06-10 08:30:56,3,第一次用全面屏，感觉非常好，因为618没有当天到有点不开心，不错的手机,阿***宝,宝石红,7320806,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-07 09:44:58,5,2,62,金牌会员,,
7635429,49229abf-8955-42ff-86a6-fb50e5542bb7,2018-06-20 12:38:34,2,手机不错，送的东西也很好，京东618太给力了。,s***0,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-18 16:37:46,5,4,62,PLUS会员,,
7635429,5d78dc0f-6a91-4f18-a041-c6262c17b112,2018-06-15 10:51:35,1,外观好漂亮，喜欢喜欢，等用段时间在来评价哈哈哈，希望用的久一点。,金***石,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-14 22:19:01,5,2,62,金牌会员,,
7635429,9298fe65-e2da-40c3-a54c-6ee9ce028bdf,2018-06-10 13:34:49,1,就目前看运行还不错，外观也可以，是一次愉快的购物，就是没看到花票,j***c,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-09 13:52:36,5,4,61,银牌会员,,
7635429,400ade3c-bc93-4c37-ac37-e9488268f97f,2018-06-19 10:21:35,3,还不错哦，全面屏好用，系统反应灵敏，性价比高，值得推荐哦,w***0,宝石红,7320806,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-16 18:15:26,5,4,105,钻石会员,,
7635429,1fb5944a-d172-4c5a-9d39-1edaff025bf8,2018-06-05 15:39:51,2,此用户未填写评价内容,a***4,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-03 17:56:33,5,4,105,钻石会员,,
7635429,7e82abe0-ac72-4744-a796-11f287d1e73e,2018-06-16 14:33:39,4,真的不错，给女儿高考的礼物，她很喜欢，很开心?,j***f,宝石红,7320806,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-12 08:32:37,5,4,62,金牌会员,,
7635429,dd219175-1429-458a-993d-662f59ccb346,2018-06-11 22:21:10,10,感觉还不错。。。。。。。。。。。。。。。。。。,黄***舒,极光白,7534085,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-01 22:46:16,5,4,105,钻石会员,,
7635429,f925f821-e4aa-4a88-9eb1-dfe8f8b8fd18,2018-06-22 12:03:58,3,此用户未填写评价内容,我***1,极光白,7534085,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-19 08:12:39,5,4,105,PLUS会员,,
7635429,469c188b-a06c-4dba-85c2-c0ecf184b75f,2018-06-20 09:22:11,2,拍照效果很好，很清晰。颜色感觉也还好,j***7,宝石红,7613853,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-18 15:13:43,5,4,61,银牌会员,,
7635429,2d13077e-9c1c-41e4-a175-cb9ca052d8cc,2018-05-22 12:13:32,1,此用户未填写评价内容,j***t,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-21 09:46:11,5,2,62,金牌会员,,
7635429,8217c339-0ce7-4a48-ab7a-256cac4908ba,2018-06-06 18:35:01,0,"上午下單下午就收到,京東就昰神速,贊贊贊,第一次購vivo手機,而且還昰全屏劉海型,外觀灰常漂亮,運行流暢,真心喜歡.更多功能和使用情況,有待實際操作中體現,摸索中&hellip;待日後再追評",菲***陽,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-06 09:28:16,5,4,62,金牌会员,,
7635429,76102d0a-1b55-48a1-b30f-4093ea8d9298,2018-06-20 09:19:12,3,挺好的啊啊,j***4,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-17 12:36:59,5,4,61,银牌会员,,
7635429,babc8b74-d7eb-4565-afef-8926025bc622,2018-06-06 21:35:50,1,看起来应该是全新机，老婆说拍照挺好，速度还不错，再用几天看看效果吧～,j***2,宝石红,7320806,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-05 18:57:17,4,2,105,钻石会员,,
7635429,b8eb6311-260c-435e-a294-62acf582db84,2018-06-16 23:09:04,1,不错，物流很快，第二天拿到手，手机很漂亮，运行流畅，暂时没啥问题,吕***朋,极光白,7534085,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-15 15:08:31,5,4,61,银牌会员,,
7635429,bec81b0e-3ff0-4604-bf17-060478dd69c2,2018-05-31 15:28:15,1,很漂亮，跟x很像，手感很好，你值得够买,一***泉,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-30 20:00:49,5,4,105,PLUS会员,,
7635429,b02f014b-f2cd-4cb6-91ce-2561dc248b32,2018-06-10 15:15:55,3,手机性能不错，价格也适中，不足的是听筒和小相占用了屏幕一块，玩游戏看电影有影响，指纹解锁没有做成平的，再就是大相头头是突起来的，对于我这种不喜欢手机壳和套子的人来说是个弊端，不得不戴上，不然会磨损摄像头。还有就是联发科6771的处理器，有点拉低这款18年新款手机的整体形象，起码换个660也行呀，值得表扬的是手机出厂带带屏膜而且是贴好的，省的麻烦了，不是游戏发烧友，这款手机足够。,猫***鱼,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-07 19:36:08,5,4,62,PLUS会员,,
7635429,a410bc76-b060-417f-b7c6-9cb1c92364a9,2018-06-12 18:26:23,2,第一次用vivo手机，到手很惊艳，款式萌、份量合适很就手，而且手感相当好，机身轻盈灵巧。面部解锁真的非常快 隔着很远都能解开  看个时间就解开了   系统相当流畅，拍照效果很好，也有很多萌趣的玩法，电池续航能力尚可，玩机机身微温，可以接受。就是虚拟键要上消才有作用，不是点按虚拟键便能操作，很不方便，不过让我改成虚拟键盘了 还有就是沒有误触功能，装在袋里有时会自动触发相机功能，希望系统升级会有改善。相当值得拥有的一款手机！京东服务完美！,q***8,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-10 17:20:33,5,4,105,PLUS会员,,
7635429,8f97215c-50a9-448b-bf63-e141fe287c3d,2018-06-21 10:12:02,14,包装很严实，手机薄。不过全屏用着还是没太习惯。样子倒是挺好看。新手机续航肯定没问题了。一天充一次电就可以了。玩游戏目前不卡。也没有发烫的现象。不过手机里是有几张照片和视频的。视频应该是出厂自带的，vivo广告。照片就不确定了。,嘴***笑,宝石红,7613853,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-07 01:16:16,5,4,62,金牌会员,,
7635429,fd266fd6-d02e-405d-b27f-c6955f8d0c0f,2018-06-10 12:55:37,1,到货速度很快，早上下单，下午就到了，机身外形惊艳，女朋友很喜欢，拍照很好看，柔光自拍照亮你的美。,呐***丷,宝石红,7320806,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-09 21:36:05,5,4,62,金牌会员,,
7635429,e219eb3e-9ceb-4c49-b2f9-3dc7428ef97e,2018-05-28 09:56:29,5,这手机确实不错，非常好用，操作顺滑舒适，系统设置人性化，外形也不错，超薄，手感好，如果不是这么板正就更好了，还有相机照片尺寸还没找到哪里能调，这个有点儿遗憾。赠品蓝牙小音箱也不错。,韦***坦,极光白,7534085,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-23 12:55:55,5,2,105,PLUS会员,,
7635429,79c957f0-d486-4574-90e1-9ab35579793c,2018-06-12 17:53:11,0,反应很快,骑***狼,极光白,7534085,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-12 07:04:07,5,4,105,PLUS会员,,
7635429,dde75f8b-de62-4559-8c5e-b0e18ff3a1b0,2018-06-15 18:34:06,0,昨天晚上一两点钟订货，今天下午就到了，京东的客服也快送货也快，而且说到做到，相信京东，还送了一个万能充，还可以啊！我收到很高兴，还没有用，不知道效果怎么样？,a***记,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-15 01:28:33,5,4,61,银牌会员,,
7635429,d0cc021a-10e7-4625-8a15-f96317ba0006,2018-05-26 12:26:23,1,"物流很快昨天晚上下单今天中午就到了！手机也很漂亮 拿起来很大气！拍照也很清晰！唯一不好的就是耳机这么放耳机已经有折痕印,塑胶的感觉用不久这耳机就会断了！希望店家从新邮个耳机给我",j***5,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-25 21:25:35,5,0,61,银牌会员,,
7635429,b86845b3-8ae5-46db-b857-cf90692d6532,2018-06-21 21:35:13,13,手机非常棒，给女朋友买的，高兴极了，饭都不吃就要看手机。,超***鲨,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-08 17:37:04,5,4,105,钻石会员,,
7635429,d036f3db-6b5b-4cd1-81e0-25a5420981d0,2018-06-11 14:28:44,11,不错，喜欢，就是物流太慢了，送货员服务态度不好,L***0,宝石红,7320806,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-31 15:13:16,5,4,61,银牌会员,,
7635429,dc33da24-dceb-4bea-b4d8-decdf5f12300,2018-06-12 06:12:23,5,宝贝收到了，用了几天很满意！,2***鑫,宝石红,7613853,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-07 09:55:48,5,2,62,PLUS会员,,
7635429,9320c78d-5142-445b-8920-e4e82bad3c4e,2018-06-10 14:27:07,1,手感非常棒，很薄，性能也非常不错，值得拥有,爱***佳,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-09 12:27:58,5,4,61,银牌会员,,
7635429,574b8ab5-9e20-42c1-8b88-b849674d705c,2018-06-07 11:59:29,4,各方面都可以，不错,V***4,宝石红,7320806,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-03 08:28:49,5,2,105,钻石会员,,
7635429,9c798db7-74ef-4040-89f7-066440119faf,2018-05-22 14:56:03,3,吃鸡，手机发热，卡死机了一直卡在开机的画面,J***买,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-19 09:59:17,1,4,62,金牌会员,,
7635429,5dfaa088-3a64-44e0-b570-d58d87f5cd9c,2018-05-21 10:44:31,1,物流很快，当天下单当天到货。直接吃鸡！,j***7,极夜黑,7320808,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-05-20 08:46:58,5,4,61,银牌会员,,
7635429,8645b880-9ca4-4c70-bb1c-ca5dcbf343c5,2018-06-15 15:01:43,3,屏幕挺大的，买的128G的运行也很流畅，就是只能装一个卡??,j***m,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-12 10:59:07,5,4,61,银牌会员,,
7635429,8accf904-edb7-4407-acca-e13268c56ce6,2018-06-15 14:16:48,2,商品收到了很不错的手机,j***2,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-13 19:57:12,5,4,105,PLUS会员,,
7635429,b53442f1-db7f-44a1-ae41-4b04cd1b5d89,2018-06-15 13:52:58,9,好好好，非常好,狂***猪,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-06 20:00:55,5,21,62,金牌会员,,
7635429,9a4184b8-43f0-4aa8-bd4c-599b9aafd50f,2018-06-15 13:36:26,1,京东一直信赖，手机看着还行，以前没用过这牌子，试试,皓***霓,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-14 16:42:19,5,4,62,金牌会员,,
7635429,e548212d-782e-4f94-bfff-9a7de719cda8,2018-06-15 12:51:17,1,为啥必须10个字10个字,1***6,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-14 13:19:38,5,4,62,金牌会员,,
7635429,204b1670-2aaa-461b-80ee-5598d909f159,2018-06-15 09:14:37,2,地方好好过的地方给广告费,我***5,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-13 18:07:39,5,2,105,PLUS会员,,
7635429,0ae35fc5-24c7-473d-bef9-643b9e4f07f4,2018-06-15 08:12:51,1,手机很好 值得购买,b***m,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-14 09:50:15,5,21,61,银牌会员,,
7635429,bc205b12-44ff-420b-94d3-61a633389fdc,2018-06-14 22:10:18,0,此用户未填写评价内容,小***3,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-14 02:33:10,5,4,62,金牌会员,,
7635429,165ebb5b-4c5e-49d8-8f7a-e164f848fba5,2018-06-14 19:44:59,3,手机用了几天，还不错，挺快,9***俊,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-11 16:51:21,5,4,62,金牌会员,,
7635429,43e08559-c7fb-40ef-bc76-780da356b52b,2018-06-14 18:00:53,6,宝贝收到了，不错,j***k,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-08 16:41:42,5,4,61,银牌会员,,
7635429,95c7e193-a004-416a-a565-99ee2e4e7b41,2018-06-14 17:51:36,1,很好,j***b,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-13 23:08:00,5,4,61,银牌会员,,
7635429,0757fca6-0686-4e58-86b0-aa798b42c416,2018-06-14 17:24:19,7,手机不好用，联WiFi老掉，屏幕触摸不灵敏,f***e,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-07 21:32:35,2,4,105,钻石会员,,
7635429,29c0925d-20e1-46e2-9441-800d94756e9e,2018-06-14 16:39:44,4,功能还没完全搞懂，电池目前还可以充电一次能用一天半，如开导航能用一天吧，游戏暂时还没用过。拍照打开相机就是美颜效果还可以主要用于拍照。,_天天购,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-10 14:19:45,5,4,62,金牌会员,,
7635429,02c54c37-9428-42b7-ac9c-a4df3357f3e5,2018-06-14 15:59:18,5,手机到货速度非常快，现在已经上手用了感觉很满意。,暖***訫,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-09 16:08:29,5,22,61,银牌会员,,
7635429,96f6d778-5151-4bef-9206-df146205325e,2018-06-14 14:50:27,1,这个手机性比价高值得购买,彼***怪,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-13 18:48:02,5,2,62,PLUS会员,,
7635429,64127ad2-6194-4151-aa1a-a34e2d196ff6,2018-06-14 14:21:02,1,挺好的！下次再来购买,j***a,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-13 22:00:02,5,4,61,银牌会员,,
7635429,93481082-361a-4a26-8b91-1f4dae745c19,2018-06-14 13:42:13,1,纠结了好久 本来挑了红色  还是黑色看着舒服  迫不及待用了一下  还行,Y***玲,极夜黑,7399748,【保险套装版】vivo X21i  全面屏 双摄美颜拍照手机 4GB+128GB 极夜黑  移动联通电信全网通4G手机 双卡双待,2018-06-13 11:08:24,5,4,105,钻石会员,,
