pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime
5821455,9937d818-1f98-4c5b-913a-f7ce1500faa3,2017-12-25 22:55:41,6,19号早上下的单，商品页面显示预计31号之后才有货，物流一直显示采购中，等得我比较担心?。但是意外的是23号早晨起来一看发现已经发货啦?，从外省发过来第二天早上收到。用了两天，感觉真的很不错。屏幕够大，看着舒服。外观实在是很喜欢，机身、颜色很漂亮，配上了一个自己买的*块的黑色外壳（自带的总觉得不好看?），手感、颜值都没的说，而且加了壳之后，摄像头的凸起也不醒目了，我感觉反而有点像大眼萌?。性能不错，指纹解锁也很快。。。。。。关于网上好些人讲屏幕颗粒感什么的，买的时候也比较揪心，不过拿到手后，确实没发现屏幕有什么问题，我平时喜欢看看视频什么的，看习惯了平板，除了屏幕小一点，没觉得有什么不适应的，可能部分网友说得夸张了点吧。。。?目前手机还没有发现问题，出问题我还会及时反馈的??,1***p,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2017-12-19 10:08:03,5,4,61,银牌会员,,
5821455,4ecd871a-6ea0-4a38-bfe3-1413de71b95f,2018-06-20 15:33:14,2,个人很喜欢华为的品牌，这个赶上618就下手买了V10拿到手真的很喜欢，.手感不错，吃鸡无压力，真心被V10折服，之前看到说屏幕有点问题，现在仔细得看了，并没发现有什么毛病，必须五星好评,灿***星,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-18 00:30:18,5,4,62,金牌会员,,
5821455,f42ef0ed-05b0-4b28-a87e-5d7e9b10d921,2017-12-27 21:25:16,22,#荣耀V10 我AI的快# 手机很薄 外观很漂亮 上下窄边 上有摄像头感光元件 下有便捷快速触摸指纹识别 在保障高屏占比的同时充分利用正面空间 金属后面板 手感很棒 屏幕显示效果很棒 没有发现所谓的斜纹 系统稳定流畅 更新系统后支持面部识别 很有趣 虽然摄像没有莱卡加持 但依然有不错的拍摄体验 有AI对焦 多种拍摄模式 可玩性很高 手机下方保留传统3.5mm耳机接口 和 type-c接口 支持快速充电 没电超快 除了为超薄机身牺牲的突出的&ldquo;双眼&rdquo; 其他体验都超完美 随机附送的透明手机壳很好的保护了凸起的摄像头 有这方面顾虑的小伙伴可以放心了 总之v10是一款不错的手机 颜值、使用体验 、续航都非常不错 完全符合它的价位 希望国产手机越来越好 荣耀手机越做越棒！,C***e,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2017-12-05 10:08:07,5,2,105,钻石会员,,
5821455,1a614c88-3e7a-4c57-a2c1-c839516f2f00,2018-01-06 12:41:18,2,考虑了好久才选择入手，最终选择这个配置这个颜色的V10，HUAWEI手机老用户，数据迁移方便快捷，手机是2017年的新手机，不管是硬件配置还是颜值都可以，上手感觉很好，自带贴膜和保护壳，后盖手感很好，开机流畅，用一段时间看看970和EMUI8.0的效果，我感觉应该会惊艳我。,j***京,魅丽红,5853587,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-01-04 15:32:02,5,4,105,PLUS会员,,
5821455,01f8aea5-92dd-48fe-bb4d-b922ec30a1bf,2018-06-02 10:40:32,1,2018年6月1日凌晨下单，下午到货。2499元，6+64G，黑色。怎么说呢，包装密封防震，个头比较大，还算流畅。只是不太熟悉操作，有点儿丈二和尚摸不着头脑，倒腾了一晚上。另外华为那个中央键原来是一个假的，只是一个触摸键，按不动。当初还以为是实体键呢，很失望。另外不知道怎么关闭后台程序。小米是左边的键，而华为这个不知道。说到价位呢，超过我的理想预算200元，当然我还是希望不超过1500元最好。不管怎么样现在没发现什么问题，当然有些可能是问题但是我还没发现。另外华为送了保护套，屏幕也已经给贴了保护膜。这么两年没买手机，现在数据口也换了。充电器比较大，也显得比较笨重和丑陋，有点儿像阿尔卡特或者诺基亚影子，也就是说，华为需要革新和改进的地方还非常多。另外觉得华为手机尺寸总有哪个地方不是很合适，等慢慢使用发现了在评论。我是相信华为才买的，希望不会使我失望吧。,s***o,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-01 00:00:34,5,0,105,钻石会员,,
5821455,ca8263e9-fbcb-413b-9a9f-7e5a66510749,2017-12-27 22:38:22,13,下单两个星期手机到手，而且包装很简陋，手机盒子有磨损（见下图），使用三天，谈几点个人感受：优点：1、外观不错，屏幕很大，手感很好；2、指纹解锁很方便快捷；3、手机很流畅，基本无卡顿；4、夜拍提升很高，效果很满意；5、充电很快，待机时间很长；6、智能辅助里面的一些功能很好用，例如分屏、文字爆炸、滚动截屏等缺点：1、京东物流不如以前，主要是包装和速度，也有饥渴营销的因素；2、耳机孔有毛边；3、屏幕分辨率太低，不太符合这个价位；4、人脸解锁不是很灵敏；5、摄像头很不美观，容易磕碰总结：个人支持华为，所以给五星，手机日常使用很方便，基本功能都满足，拍照加上光学防抖更完美，同时支持京东支持刘*东，希望继续改进加强！以上观点仅代表个人意见，希望过火越来越强！,虚***2,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2017-12-14 10:10:02,5,0,61,银牌会员,,
5821455,5f202265-5778-4650-9e1e-1f2bed04f4a9,2018-06-18 22:46:19,7,"宝贝收到了，包装很好，颜色很喜欢，送了白色手机壳。用了一个多星期，是正品，一直用着荣耀手机，从荣耀6，荣耀8到现在的荣耀v10,使用起来特别流畅，吃鸡也是，手机手感很棒，运行速度快，照相效果好，音质也不错，性价比高，祝华为荣耀手机越做越好，给五星！",j***f,幻夜黑,5853593,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-11 23:09:46,5,4,61,银牌会员,,
5821455,d191b809-93c0-489e-b6fc-1037aa447273,2018-06-19 09:21:51,61,买给家里的长辈用的，屏幕很大，方便看手机里的信息，很适合年纪大的人，目前用着还挺好，速度也够快，颜值也算过得去，性价比不错，值得购买！,诗***景,沙滩金,5853575,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-04-19 22:38:53,5,2,105,PLUS会员,,
5821455,c9d8c776-b96c-4c54-8c81-b3e5ce965648,2017-12-31 19:05:16,19,摄像头有点恶心，单闪光灯泥麻的，带套特容易积灰，系统有点儿抄弹，频段阉割太厉害，相机真鸡儿巴渣，单喇叭声音辣耳，3.5口耳机孔好评，18比9圆角屏一般，前置指纹非常满意，金属后壳verygood ，有红外摇控挺良心，比上不足比下有余。.........END .........,沒***箭,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2017-12-12 00:02:46,5,4,105,钻石会员,,
5821455,fc7369dd-5d94-4273-92f1-d2eb7ce4fa8c,2018-06-16 13:15:28,1,半天就送到了！速度超快，快递小哥也很热情！到手第一感觉很漂亮，比照片和晒单的视频更好看！值了！运行速度超快体验异常流畅，和苹果差不多！目前先说这么多以后过段时间再追评吧,星***瀚,极光蓝,5821455,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-15 22:43:15,5,4,105,PLUS会员,,
5821455,9422b6bb-fb95-48d6-a85d-5bb77a003ec1,2018-06-18 15:14:10,1,缺点：第一没有耳机第二在菜鸟裹裹上查不到快递信息第三我在广州七十二中学附近，而这个店离我只有4公里还要10几个小时送过来第四我买完之后你就降价还不能退款优点：第一玩游戏完全不发热第二手机省点第三手机很大玩王者荣耀完全不卡,李***嘎,极光蓝,5821455,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-17 18:34:53,5,4,61,银牌会员,,
5821455,d191b809-93c0-489e-b6fc-1037aa447273,2018-06-19 09:21:51,61,买给家里的长辈用的，屏幕很大，方便看手机里的信息，很适合年纪大的人，目前用着还挺好，速度也够快，颜值也算过得去，性价比不错，值得购买！,诗***景,沙滩金,5853575,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-04-19 22:38:53,5,2,105,PLUS会员,,
5821455,34d0a764-8611-4a6e-8140-9eba4a554edc,2018-03-03 15:42:56,1,首先说下我不是任何牌子的粉丝，从一个消费者的角度客观评价一下，今天3.3日收到的手机，外观不多说，比图片好看，萝卜青菜，各有所爱，拿到手里质感不错，指纹解锁，面部识别解锁都很快。出厂屏幕有贴膜，材质我不是专业的不清楚，但比较容易留指纹。系统预装软件有点多，不过可以卸载问题不大，使用流畅。目前只感受到这么多，用一段时间再评，希望能给大家一点启发,皮皮虾我们走还是不走,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-03-02 20:12:04,5,4,105,钻石会员,,
5821455,c9d8c776-b96c-4c54-8c81-b3e5ce965648,2017-12-31 19:05:16,19,摄像头有点恶心，单闪光灯泥麻的，带套特容易积灰，系统有点儿抄弹，频段阉割太厉害，相机真鸡儿巴渣，单喇叭声音辣耳，3.5口耳机孔好评，18比9圆角屏一般，前置指纹非常满意，金属后壳verygood ，有红外摇控挺良心，比上不足比下有余。.........END .........,沒***箭,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2017-12-12 00:02:46,5,4,105,钻石会员,,
5821455,756f1c9f-c992-4fbf-ae3d-9eb31691fdeb,2018-06-21 11:54:11,1,手机没有任何问题，从接到快递开始，我都拍照证明了。包装盒很完善，手机也没任何问题，我认真检查过手机各个地方，开机系统也是初始状态！这是我第二次买荣耀手机了！我们买东西要凭良心，京东送到的手机绝对是完好如初的！不要轻易相信那些黑京东的，黑华为的信息！京东快递小伙也很帅气，服务很到位。不过比年前黑了点，估计是618太忙晒太阳晒的，辛苦了！京东加油，争取越来越好，华为加油，争取品牌越来越响，走向世界！京东客服也很好，大半夜还接受我的咨询，辛苦了(≧&nabla;≦)/。手机用段时间再追加评论。,j***b,魅丽红,5924266,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-20 20:38:54,5,4,61,银牌会员,,
5821455,fc7369dd-5d94-4273-92f1-d2eb7ce4fa8c,2018-06-16 13:15:28,1,半天就送到了！速度超快，快递小哥也很热情！到手第一感觉很漂亮，比照片和晒单的视频更好看！值了！运行速度超快体验异常流畅，和苹果差不多！目前先说这么多以后过段时间再追评吧,星***瀚,极光蓝,5821455,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-15 22:43:15,5,4,105,PLUS会员,,
5821455,6a6f1db8-970b-48f5-8a63-0e03d595e02c,2018-06-17 11:36:44,8,第一次买荣耀手机，感觉不错，老公手机有点问题了，正好他又过生日，买来送他，用了一星期了，他很喜欢，下次我换手机也买荣耀的??,vke1985_cj,极光蓝,5821455,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-09 11:44:49,5,4,62,PLUS会员,,
5821455,96d36727-6d15-412e-bbfc-a9019bd94c30,2017-12-18 14:41:54,6,特地使用了几天才来评价，使用中觉得真心不错，不愧是国产第一，性价比超高，虽然首次用华为手机，但很容易上手，此款全面屏手机视觉效果不错，拍照不错，背景虚化效果不错，有AI加持，麒麟970最高配置！用了才知道什么才叫智能手机，别的不多说，有图为证！特别感谢（香蕉客服）为我解答疑惑！,锋***君,幻夜黑,5853593,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2017-12-12 10:43:17,5,4,62,金牌会员,,
5821455,15b8044f-1b77-441a-8a46-e9eb0907babf,2018-03-16 10:07:23,10,特意用了一个星期才过来评价的！一个字概括好?！全面屏人脸识不失潮流时尚！鲁大师跑分测试各项指标强大！游戏各种软件运行流畅不卡顿！拍照功能很?，nfc功能用起来很方便！再也不用拿着卡包出去购物刷卡！华为钱包闪付功能很好用！可以绑定8张***！能绑10张卡就最好了呵呵！用华为手机已经四年了！总之华为手机就是不错！年前给老婆买的p10plus和荣耀V10比起来还是我的V10更具有高性价比！,h***g,极光蓝,5853591,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-03-06 09:00:53,5,4,62,金牌会员,,
5821455,6b7a502f-9112-41d7-9887-0d1df4cd061a,2018-06-19 20:04:17,1,刚收到，包装有裂口，手机没拆过，正在升级系统，感觉还不错，用后在追加评论,大***涛,极光蓝,5821455,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-18 01:48:44,5,2,105,钻石会员,,
5821455,a46bfb59-9682-490c-a97c-ece1bd847a59,2018-06-17 17:03:34,0,手机还是不错的，赶上现在的活动，最终一路减下来到手2o46圆，和王家卫电影同名了，哈哈哈哈，不错不错！,i***t,极光蓝,5821455,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-17 00:25:57,5,2,105,PLUS会员,,
5821455,9025e594-aa6a-4526-b7d6-b7bea5c0ee84,2018-02-07 10:41:17,4,手机网友们评价的比较多了，也就那么个样子了。就是这个包装看来让人恼火，以前在京东买过两个千元价位的红米手机，好歹也用个纸盒子包装的，可是我这*元的荣耀就用这么一个薄薄的塑料纸袋子装吗，而且看评论里大家都还是！那种泡沫塑料袋啊。我这个为什么不是。而且手机盒子上也没有那个京东封条的标签。究竟是京东走下坡路了，还是我运气差才遇到劣质服务！一星都不值得给！还有客服能不能解释一下，我2月5号到货的手机为啥是1月5号出厂的呢，我看别人收到货一般才出厂10几天啊？还有时间更短的，我这算怎么个情况。,y***V,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-02-03 20:01:43,1,4,61,银牌会员,,
5821455,cb4ef671-826b-4478-8ec9-4b5bf1115f21,2018-06-16 20:48:47,1,感觉很划算，我去年买的V10确实感觉屏幕有斜纹，但用起来感觉还是不错，手机颜值也很高，我不喜欢曲屏，一个很好看。所以，618帮弟弟也买了一个，才2499并且还送了一个耳机，手机回来令人惊喜，屏幕竟然没斜纹了，感觉清晰了～很开心⊙▽⊙,后***远,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-15 11:44:16,5,4,61,银牌会员,,
5821455,77f0c7ed-ddba-4d99-bfcb-27f2b32c3eb7,2018-06-09 13:51:49,1,"荣耀V10,蓝色非常漂亮，手机像艺术品一样。优点:1.外观非常优雅,有气质。 2:后双摄像头，小黄人的大眼睛，看起来有深邃的眼眸。3:华为系统使用非常流畅。4:麒麟970AL人工智能很给力哦！5.运行内存6gddr4的。6:内存64USF2.1读写算比较好的，良心的了。7:华为通信和WiFi非常好（谁叫华为是作通信起家的呀！）8.可以插内存卡（最大256G）.9:性价比高2599入手的和同价位友商综合比较应该是现目前最好的之一吧！10:全面屏18:9的没有刘海屏，现在的刘海屏丑死了。",j***不,炫影蓝,7694155,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-08 21:22:48,5,4,105,PLUS会员,,
5821455,cbce0ba0-499c-4f1a-bffd-a5209351977d,2018-06-17 10:30:53,15,手机好，快递速度快，还送了手机壳。人脸及指纹解锁都很方便。大小合适。卖买给老公的，挺满意的。而且保价30天使是真的，发现降价80元，联系客服后返现给我了。京东守信，速度快，价格也实惠，会继续光顾。,3***m,幻夜黑,5853593,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-02 19:55:12,5,4,62,PLUS会员,,
5821455,46f45818-d2b4-471a-9f1b-003f3348b9ce,2018-03-24 08:17:00,22,电池续航能力还可以，基本上一天一充吧，超级快充，电量从20%到充满大约90到100分钟这样。拍照功能齐全，支持很多种拍照，特别值得一提的就是3D拍摄，很好玩。美中不足的就是为啥拍照没有光学防抖？再说一下屏幕，从购买到现在，用了二十多天了，个人觉得屏幕还可以，没有看到斜纹啥的。然后就是运行，几个app同时开着，也不卡顿，新机大多都这样吧，希望能保持下去。这款机主打AI，人脸识别，很有趣，很好玩。荣耀V10，我AI的快。对于娱乐，我一般看视频，当你正在看视频时候，不影响聊天，因为可以多屏幕切换，很方便。总的来说，这款机对于我来说是一次很棒的体验。希望我们国产机可以引领世界潮流！好评！！,b***8,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-03-02 15:48:09,5,4,62,金牌会员,,
5821455,6e57ed24-1c4c-4e90-a69a-4721510cfe67,2018-06-21 10:12:03,45,用了两个月来评价一下，一直用荣耀手机，从荣耀6，6p，v8到现在v10，首先很信赖华为的品质，支持国货！运行速度快，玩王者荣耀，刺激战场很流畅，特效基本全开。暂时没发现有啥缺点，就是出厂贴的膜质量不好。,a***a,极光蓝,5853573,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-05-07 09:31:18,5,4,62,金牌会员,,
5821455,4bb6a8a9-7ac3-4725-942f-83ca6b2787b2,2018-06-20 21:14:22,2,包装很简单，手机电池很耐用，就是机身不是薄款。手机反应很快，拍照很清晰！试用了一天，很满意！就是下单时，赠品没了，心情有点小失落！手机质量才是最重要。相信京东，所以选择京东。这是在京东购买的第三部手机！,j***j,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-18 16:44:14,5,4,62,金牌会员,,
5821455,a3bcab55-cc38-41fb-ad5a-56b2d9598282,2018-06-17 14:24:17,8,外观很不错，系统运行很流畅，主要用来工作，续航时间也还可以，基本上来说很满意,g***t,幻夜黑,5924244,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-09 20:31:17,5,2,61,银牌会员,,
5821455,55fd08ad-724b-4366-a960-d25134b45989,2018-06-19 08:43:05,8,手机收到后把玩近一周，没有发现屏幕斜纹，流畅顺滑，指纹解锁秒开，面部识别稍慢一点也在可接受范围内，虽然华为名声不太好，但手机还是不错的，物有所值。继续用用看，到时候再根据情况追评,阑***9,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-06-11 23:46:06,5,4,62,金牌会员,,
5821455,26bec9ff-cfdc-4225-98b1-da10a64f248e,2018-03-30 18:53:16,7,用了一个礼拜了，之前一直听说有斜纹，看朋友的V10斜纹也很严重，但拿到手后觉得自己斜纹还好，没那么严重，确实需要一些特定的角度才能看见。最开始本来是打算等今年的845的手机的，但一水儿的刘海屏，竖置双摄，一味地模仿苹果，看了就反感。平常不玩游戏，所以970性能足够，而且再加上全面屏（almost）和前置指纹识别，非常满意了，除了有时候斜纹有些影响外。续航也很好，我属于中重度用户，也能撑一天，而且22.5W的充电功率，充电也快。,j***8,幻夜黑,5853579,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-03-23 01:05:08,5,4,105,钻石会员,,
5821455,dc2c86af-5a78-4b93-8d8b-729302447534,2018-02-12 09:57:01,4,手机很强大，电池强劲，一晚上只掉3％的电量，拍照也比原来好很多，AI很好用，跟荣耀7相比进步很大，一如既往地支持华为,第***一,魅丽红,5853587,荣耀 V10 高配版 6GB+64GB 极光蓝 移动联通电信4G全面屏游戏手机 双卡双待,2018-02-08 23:53:20,5,4,105,钻石会员,,
